N,P,K,temperature,humidity,ph,rainfall,soil_type,season,region,crop
34.95659395082078,59.621767412223505,86.43630550854493,24.226690975316444,41.69647559139942,7.557770468322943,15.59969936056848,sandy,rabi,semi-arid,chickpea
99.99330597218162,35.74589872222096,13.546263843714327,31.21115746210427,58.16297965467515,7.024074780765066,64.2336759427684,black,kharif,deccan,cotton
112.12607900636232,35.369665419143416,30.855535361969242,20.8908349666101,68.39996835173328,6.023129096828904,195.04691662682896,laterite,kharif,hills,coffee
34.790201596162774,68.0518644865902,80.34457099126558,22.65126330028897,33.86040089436531,6.560130387269454,37.252199559950924,sandy,rabi,semi-arid,chickpea
88.84336444725568,58.526948343101836,38.94997456286259,26.539119907854207,70.31311247545767,5.743048288684866,109.7057103813317,loamy,zaid,tropical,banana
86.26984767226469,46.85371381602588,12.061940963137879,16.680583187898456,56.530492263206554,6.492807417294507,46.70847443345298,alluvial,rabi,north,wheat
27.736015458848065,63.0986165176062,63.45708336022468,19.69832205800163,44.410493515918475,6.706887706269213,61.39108013446723,sandy,rabi,semi-arid,chickpea
43.748910853573584,142.9719441803306,195.18240727062698,18.491680531032156,98.23564167225264,7.199401144169467,138.73782689198163,silty,temperate,hills,apple
64.09314570024743,62.38705482359231,34.27166807934388,24.52207271367036,78.95467875129012,6.9307540352062915,83.86868757425884,loamy,kharif,plains,maize
82.1951091766463,57.600928466435505,44.55262701257479,19.15424255140477,53.99934559598808,6.962417943780343,72.82992074696215,alluvial,rabi,north,wheat
92.208050154751,12.567155478897973,49.49742047879754,27.480657504242046,74.68452426721427,5.636602766844461,174.53609766314247,laterite,kharif,hills,coffee
61.891310821436825,61.045067185892265,24.06717085031432,20.90195377872044,61.395865778458806,6.834668990471748,66.88939983639277,alluvial,rabi,north,wheat
117.23627220422718,22.76077526071449,33.50053210912928,26.590543553136403,68.69990652976466,6.7351363721251385,190.10646013254214,laterite,kharif,hills,coffee
94.48280838478344,23.309741687733478,47.24710896523291,24.18603905206557,85.20661883252757,6.187052791111657,182.0593840084255,laterite,kharif,hills,coffee
58.654692642868824,35.31986083156003,3.0038877644330952,23.578574032890756,63.8696952364137,6.251438051576336,111.57758078059477,loamy,kharif,plains,maize
92.12732611595989,44.308210030078826,65.69977121044553,26.268452970507692,80.92654362557077,5.915179545113243,232.3195884515099,clayey,kharif,coastal,rice
97.8688856900333,22.833771949381422,26.990609589866725,24.786457904449495,79.35096873059913,5.86649732018107,176.6282428510502,laterite,kharif,hills,coffee
105.2346505095061,64.26949340431358,46.257658062906806,24.125741518862288,81.44252812476854,5.824924799435308,120.23886512136293,loamy,zaid,tropical,banana
24.469761962994976,125.32376369772952,186.24746394972848,18.84667783684441,78.93266388102457,6.872564661286712,111.69601681739127,silty,temperate,hills,apple
97.89659268548387,94.92315156117812,43.43042689359938,26.775875522748862,79.21763456648281,6.1448465850342835,141.16288435414262,loamy,zaid,tropical,banana
79.10602412126079,15.005381132194962,42.19587843048839,27.017215061886304,76.35837907919375,6.06778511148264,181.36081248692167,laterite,kharif,hills,coffee
37.362457350093514,65.89281020923238,74.05135593542141,21.539518358363352,47.125439163460996,7.18085349203943,59.70579418339739,sandy,rabi,semi-arid,chickpea
98.3904508556456,30.154188302934898,30.839503072936495,24.526132927340225,67.88681032288169,5.755583016943285,177.22847619245957,laterite,kharif,hills,coffee
114.27291146642193,69.49792624860942,55.75798728798819,28.122345948094527,70.6597042871835,5.53833943571602,150.23822032497262,loamy,zaid,tropical,banana
95.9080172117899,54.98374440296732,34.49391408220839,26.235407289972436,85.8844633432188,6.113983474995485,239.0410730627978,clayey,kharif,coastal,rice
104.74023202316197,45.18164394628769,6.049108966562482,25.734897816161922,55.368266216244436,6.428299630768694,189.8270274797552,laterite,kharif,hills,coffee
118.30372990759105,29.046694991218267,35.75762784061893,20.587624906944114,71.99298006595875,6.278236794544579,184.9448461893115,laterite,kharif,hills,coffee
40.56458910858533,74.86953667770817,98.6739586004287,22.30771963393751,41.3217577747717,7.628051868162902,74.35100831982271,sandy,rabi,semi-arid,chickpea
77.80395964858603,53.31813394320888,24.024959932896838,18.118526993482746,51.59366714048379,6.482712515011794,80.72398537305828,alluvial,rabi,north,wheat
41.567562903083584,64.95522192253473,83.35753225494224,21.891833954040763,42.075471014111,7.3298864843520475,40.452645186817364,sandy,rabi,semi-arid,chickpea
82.81720157633725,55.11228433276722,47.65040573077235,25.741925228558255,77.91769580135761,6.2114737325066915,195.66879701237744,clayey,kharif,coastal,rice
88.90489781627875,42.28228330138905,70.20968845040704,30.378320300307006,78.88053989664708,6.099415823457789,190.73115996325993,clayey,kharif,coastal,rice
87.7039740511522,18.746057423717602,36.840410353008274,19.659162758203777,79.64754399228804,6.318467589976074,207.9846214362222,laterite,kharif,hills,coffee
89.82530741752657,44.7601522450357,33.551165819418785,23.11501989306213,61.51609158352649,6.6431347140699435,95.11813700208445,loamy,kharif,plains,maize
87.40289464883588,56.659686384171536,38.5393167935406,25.595509127222314,67.94460025396292,6.820107190390763,95.78718313914223,loamy,kharif,plains,maize
104.5092793223125,57.23665720783297,37.84576944060879,26.310262821955224,92.7686657534532,5.81253401128478,202.10545962088347,clayey,kharif,coastal,rice
20.721089373687875,132.37865493356082,199.62511182294637,20.09257999323168,86.56171732881519,6.518414226568983,97.69244679186983,silty,temperate,hills,apple
80.88219063090324,45.47625875015517,35.48905654746667,24.141477671007067,60.931570829039,6.5862452808585035,148.28489296830838,loamy,kharif,plains,maize
28.215591199585653,96.14447453266162,82.50308973800082,22.68549265510781,45.15057584383558,7.756997766366075,70.85014823345213,sandy,rabi,semi-arid,chickpea
100.36270770589013,37.55751037498418,10.976944528706817,23.055354587362828,65.48858825314714,6.276923615472896,205.54433072912252,laterite,kharif,hills,coffee
88.40354093898311,40.8636373928509,35.49446241357792,24.306818101432835,48.65567953202032,6.035764925035078,90.73180262574466,alluvial,rabi,north,wheat
114.71916924895967,39.39699883978011,26.982205271684943,29.857885341183163,62.08808083933827,6.523504776146339,77.59859708332148,black,kharif,deccan,cotton
80.00719121669655,48.768197293308205,15.794942983335375,19.439049018890504,50.523301102343645,7.004386514843072,88.5636970563437,alluvial,rabi,north,wheat
104.8738070964355,79.54792244523838,19.052633620271465,26.36834689094791,79.69492029734431,5.875185983204243,154.9420512966084,loamy,zaid,tropical,banana
69.64849353385564,70.5824360573656,48.70485105169106,18.46471192797391,58.885444618370116,6.408967029566768,29.472647223075583,alluvial,rabi,north,wheat
52.20027917787104,49.58963832707154,79.13184187657316,25.58997129042593,41.302804293841476,6.493344634373172,47.08164071178805,sandy,rabi,semi-arid,chickpea
45.32908557437535,70.65528649116472,79.07410799716577,21.572932505624678,34.72579024164165,6.765640971913067,49.359710361295804,sandy,rabi,semi-arid,chickpea
75.44167928659176,40.57807906002563,47.09229308624921,24.06230137353346,63.30322550511458,6.362836324282099,94.46244036812332,loamy,kharif,plains,maize
97.28296991568484,33.94999287191269,33.59319713951734,25.07444565967856,80.07430033987467,6.349761654243221,216.2151131812719,clayey,kharif,coastal,rice
71.39076945292065,41.5861768763405,33.81848954918319,20.990456737460658,67.37079491638966,7.028797147629364,84.51979899631682,alluvial,rabi,north,wheat
116.31477113927417,87.08586801613147,55.48159992506507,31.229617202791456,71.00662832233914,5.997295801613012,157.32673937868122,loamy,zaid,tropical,banana
71.23982694318632,39.37682040524457,41.74650646224554,21.235844274132987,67.33815023192001,6.435893614304193,87.05115020163664,loamy,kharif,plains,maize
21.416796427288826,132.7392446363009,190.10776669449038,17.11604406698481,91.76889566654688,6.417306744239149,105.93610532062529,silty,temperate,hills,apple
22.44160588335065,84.64776058748271,76.91617187693844,20.834661629737088,40.356049410617985,6.582942285988933,83.4619029902324,sandy,rabi,semi-arid,chickpea
95.12528867944164,39.24736965627251,35.52890412142156,26.632056868890604,73.06338087160867,6.956730963757517,193.55042451034103,laterite,kharif,hills,coffee
99.14592444577377,43.833771131824705,38.42634963755986,27.62779660928333,95.7060753607578,6.926943185168813,221.38762270265556,clayey,kharif,coastal,rice
88.06315080157336,8.660775967703376,48.39153470871753,25.46792130338359,75.60447097730855,5.786368917278477,226.2253536311824,laterite,kharif,hills,coffee
91.99774226723437,30.945209446399392,35.46204935152733,29.338610936014916,81.86241617363144,6.45813044896348,201.32764639980246,clayey,kharif,coastal,rice
85.94932252915628,49.803639430263985,28.127340760308392,26.20732732016811,74.4751130178898,6.573094829362999,109.4732702268818,loamy,kharif,plains,maize
92.80143403391611,22.554140130258073,51.129261778698165,27.817956608785853,77.33741589351314,6.034966317392518,225.2743440871304,clayey,kharif,coastal,rice
49.06006291502786,64.71080129666623,72.94395270425161,23.761467154596936,38.770205428100105,7.086785737943014,23.373784369780143,sandy,rabi,semi-arid,chickpea
63.73190894606927,45.79293635893766,24.968981474580982,20.482693005719568,49.29678275688555,6.637020969240843,73.99630653113068,alluvial,rabi,north,wheat
74.52476587806481,36.19999221532741,45.65484361901804,22.784794886141768,67.42372412441367,6.597911146709183,126.72451679460039,loamy,kharif,plains,maize
100.00467721076251,27.212405446770433,5.781070970403974,22.855282890969427,67.99049655327258,5.6847432076326045,218.68036569479045,laterite,kharif,hills,coffee
86.95605243314346,28.025333071101404,15.812082218507676,24.378524323955062,60.71074062861494,6.8592088417769705,83.69651220229552,loamy,kharif,plains,maize
75.9005554038379,31.64742258490407,15.453479715038803,23.238625477812175,74.22592934963731,6.310823493612382,165.9196617232788,laterite,kharif,hills,coffee
86.74990969680422,54.81455547658973,31.07694125424923,25.519949968877423,85.21383715098716,6.4955348166698625,220.22852111121318,clayey,kharif,coastal,rice
130.71335816082367,61.69998484998947,8.023716880473467,28.365922937090414,64.88200577528828,7.686166637209762,104.60198407427832,black,kharif,deccan,cotton
89.17419066649924,29.35845672885824,21.16482131829366,22.665900317347308,77.09319921621042,5.855432803414814,205.77222238530442,laterite,kharif,hills,coffee
101.47278623995862,88.13896834102755,34.34507158111714,29.28348561736816,75.37302342740033,5.422009358651972,127.51718963671279,loamy,zaid,tropical,banana
91.23009652387836,38.19963294777054,24.262020905806146,22.91208154567878,83.48271624041054,6.002931626922216,214.77699769346918,laterite,kharif,hills,coffee
113.27128917556564,55.64550682239333,19.611954575657414,29.955249088444518,60.823974212929905,6.6802464882437835,46.86171668796276,black,kharif,deccan,cotton
92.379228699284,72.87005250803256,50.86186471685797,26.604267176781363,83.0027871499107,6.124918097225496,128.23384413890614,loamy,zaid,tropical,banana
137.67644203899255,35.6928296806766,20.845029527927466,26.88283943004182,57.334364433510395,6.579471121410515,53.856902517234516,black,kharif,deccan,cotton
98.99710376324091,23.791812144496706,38.52329851765412,25.348517059678734,66.14496997658995,5.843117922935123,161.2752116337429,laterite,kharif,hills,coffee
71.37253316031325,52.15585287861288,14.566909438854232,19.192020283495307,64.0592240987219,6.323649066922519,82.39522374329913,alluvial,rabi,north,wheat
58.32057722618137,36.189006325317855,23.321171768709927,19.35685089151973,46.827695014884085,6.202281881850954,48.56329407184892,alluvial,rabi,north,wheat
11.680527779157984,140.23676326479114,192.02169091878756,15.042976421140963,86.2639900704821,6.3369881970581226,108.49681193992491,silty,temperate,hills,apple
100.26873018012738,36.12813705195373,35.168631077639816,23.300123305340048,67.21825408031276,6.403513634939204,127.36190362511638,laterite,kharif,hills,coffee
20.98319223869154,127.64197443452369,194.3648904731323,17.97885304625223,83.1565371672435,6.765098336317633,157.66321036006647,silty,temperate,hills,apple
116.01447430650049,25.921069491953297,23.2008340157197,27.085592487017507,63.19781010746909,6.253578977233892,85.85716448955192,black,kharif,deccan,cotton
84.5174814140304,47.91205310514429,42.158397732926176,23.24607226093493,78.37839104845729,5.851224354249326,115.21874647125969,loamy,kharif,plains,maize
77.0155399769212,45.56103889822662,10.8305885086783,22.390426766436942,63.421559453261885,6.159951563338176,117.63415186755594,loamy,kharif,plains,maize
38.56143340244167,58.189128418837214,73.03673708706698,21.52821239905967,37.644850675877166,6.674573999404006,26.729653526946944,sandy,rabi,semi-arid,chickpea
96.64472182206352,26.365596644008743,20.201476485639343,24.60204888393773,69.72058905534868,6.0089732111907495,202.17579543058514,laterite,kharif,hills,coffee
52.84434835531006,48.783329395705046,15.487480021122224,18.85820421165402,52.81342949161455,6.552822079797088,54.32408120681583,alluvial,rabi,north,wheat
113.96816709096124,79.0231033380886,31.251146239092986,27.907582854979054,81.68723873553743,6.340477326502509,143.25047193746767,loamy,zaid,tropical,banana
53.14427095556529,42.025166650705685,32.67446783706982,19.49353401456974,53.519057226930485,6.8707969797816055,43.420856259027325,alluvial,rabi,north,wheat
82.98940566378485,18.639920998102284,28.44215793992936,23.698646461954723,73.9480899193731,6.490987034009611,212.96990597160703,laterite,kharif,hills,coffee
109.75685403231016,8.369144057660709,44.26003846030724,22.438228423916676,76.38896585882921,5.636801100632878,190.09913394018142,laterite,kharif,hills,coffee
89.5811908490511,47.77767389084926,49.684099383333646,24.084230410094815,70.51638866795487,6.550610889178028,243.75450186523872,clayey,kharif,coastal,rice
17.971862614741703,60.40132074655085,89.79887963334485,20.867898361121007,37.02674902319837,7.55833397278004,81.80508801903657,sandy,rabi,semi-arid,chickpea
73.79646680780054,40.14621498026956,27.551475386322743,18.37134649421404,53.98269570579733,7.344439465049417,39.711392776455725,alluvial,rabi,north,wheat
84.83757407656418,39.83198842495711,29.763472869117038,28.582916354753092,88.66675161257369,6.2231107441464255,242.54482413936066,clayey,kharif,coastal,rice
36.328036892688594,124.44117411972074,198.89092361630426,15.455995996414675,84.72131165471205,7.020152726051173,117.06914329787395,silty,temperate,hills,apple
17.893926037003702,128.75817093744996,195.17544008624412,16.741569236051305,81.95185025318266,6.943076769294886,132.66703275517585,silty,temperate,hills,apple
23.782379309528842,53.65777792542397,68.93351137511365,20.0987222650768,46.53151065585661,7.222958386595771,76.98367987570622,sandy,rabi,semi-arid,chickpea
87.29319618347928,43.34295128497715,40.61370470262594,25.622036500626518,89.40110738411978,6.4587944353053315,216.80703385155965,clayey,kharif,coastal,rice
77.16551216773406,43.60012295470291,0.5325741078591619,21.754828554550496,71.725043908419,6.167380899977904,97.21183355313683,loamy,kharif,plains,maize
77.37585588140436,34.705605726339265,29.47767066198894,26.830327402345397,73.45362965186021,5.686534164113153,262.58494224056597,clayey,kharif,coastal,rice
91.73368440487468,19.15416311172145,31.18698574515733,24.81150285971555,85.72470000391888,5.572381580077429,196.30684035573157,laterite,kharif,hills,coffee
35.88453396919471,72.0975121962329,84.97438574393102,20.512582281707964,46.30635365250038,7.139679688308828,29.878904142639236,sandy,rabi,semi-arid,chickpea
85.83720361193,52.407291102029205,51.52881607357623,19.8937240088509,69.34133626391082,6.530111328980057,49.67076331604662,alluvial,rabi,north,wheat
78.27109600149166,49.80023299048613,20.15533814555736,17.303528404296117,50.72767500290222,6.897721048445519,78.8018283035079,alluvial,rabi,north,wheat
85.28156620895797,62.82383585340098,45.6028244345075,18.30523231598636,56.20806911928953,6.853830650502,28.807660621655415,alluvial,rabi,north,wheat
76.86611958078151,45.79561142476477,46.29408850343303,24.310069884325248,88.19518039016933,6.918439743681062,223.4392066487412,clayey,kharif,coastal,rice
130.92912089122808,42.45302697040322,0.0,29.908000365792443,57.80586888137644,6.8149208585532115,73.26590598315752,black,kharif,deccan,cotton
37.445466251920855,67.59905087895564,69.27606753111183,26.29094986836737,41.602844203867434,6.957294229938448,55.5192422686701,sandy,rabi,semi-arid,chickpea
128.56763157463962,38.550170612743585,12.414970126293069,30.109223713795963,48.03740121832814,6.148582210423055,69.38533198298576,black,kharif,deccan,cotton
87.13464973765709,36.18811243206743,18.737465432289206,21.785633207271818,68.46437484561602,6.073330371448068,196.46395193717416,laterite,kharif,hills,coffee
117.47947560851875,44.58604497856198,30.476679201112923,28.037339591206596,52.564830499985355,6.316317839022728,64.36245012114485,black,kharif,deccan,cotton
87.01514515490577,35.76701687955846,39.04338146912321,23.962798018875546,75.31732516546148,5.737055135675959,200.05506344797035,clayey,kharif,coastal,rice
112.0565227647275,41.43843803884642,25.251868082411676,30.099520849539537,59.394797400446684,7.07663771693816,94.59170682311947,black,kharif,deccan,cotton
93.90900732805092,58.10832428702727,58.4873140353649,31.81614538789142,88.33736155148037,5.909938740157014,150.17690613393893,loamy,zaid,tropical,banana
70.86646002160192,45.49371886943009,40.47839015477393,19.86541594118349,48.15875886009305,6.650509065211118,66.35110968161649,alluvial,rabi,north,wheat
120.09820707776117,51.51858771531292,0.0,31.14255026631821,43.714204607883474,6.584382841055356,95.5069606851551,black,kharif,deccan,cotton
75.4539183023397,32.926743522269525,24.178103612270085,22.450484978657574,79.74454455245535,7.030609681711502,81.76501164630702,loamy,kharif,plains,maize
35.320513672106784,130.37808865945019,197.38828961633698,16.892262084147468,92.69510908403439,7.0437476339729805,122.36293110396814,silty,temperate,hills,apple
16.810529681304367,131.35228229095267,192.97937916460893,18.461166377262845,87.32458055819205,6.181182475030015,111.55629677409752,silty,temperate,hills,apple
100.62117811057763,78.74927078566226,64.47104331560872,25.862818403687907,78.5829181866041,6.066048837193926,135.91680124850967,loamy,zaid,tropical,banana
80.89531950426725,20.565496726965762,43.76853218159771,20.59617766935223,59.054656954188275,6.111310414915651,217.41489014949957,laterite,kharif,hills,coffee
22.507428236557566,62.891654409469844,65.1155710473864,18.8921079739772,37.22592694997648,6.7335178977317405,66.67573090585896,sandy,rabi,semi-arid,chickpea
4.509614310820755,129.5320259386113,199.9451017027061,17.748198745879613,87.14969142673701,6.371985148333365,131.8914171943296,silty,temperate,hills,apple
22.596456241515895,66.87836099889417,96.73423839811778,21.663835357352166,49.8419973204241,7.22317576978653,64.42500915691787,sandy,rabi,semi-arid,chickpea
95.30969515739339,30.3846362477666,34.10029063149797,22.311211530444435,64.02420766246921,6.151182969937928,185.914610243854,laterite,kharif,hills,coffee
110.06598659617322,47.414194733405445,0.0,29.42628701021845,73.417444773645,6.641296595570992,80.19615713611019,black,kharif,deccan,cotton
43.16990472161142,63.448826659613324,75.12634721860412,20.552530069165073,36.03136128582813,6.734454229092048,42.63891186429585,sandy,rabi,semi-arid,chickpea
9.482945862346014,141.81740228047818,203.89265525770543,19.31479525642091,86.735021719863,6.450377298829861,118.40091057121272,silty,temperate,hills,apple
41.964868174109185,70.0864958187337,92.39675736413005,22.845509211523087,42.40860578062631,7.61815856187574,57.3036176630558,sandy,rabi,semi-arid,chickpea
101.8566599548809,87.73996337759486,46.45677772879564,25.6088886301664,91.86185220867908,5.788378192210144,138.63115832564506,loamy,zaid,tropical,banana
62.371156546601505,50.28770028928938,47.60959527510013,24.527280882295123,55.46661461492765,6.35666674698462,104.84057805958982,loamy,kharif,plains,maize
100.69185788827657,15.38807810664579,19.420467810284386,24.14373674183292,77.32014045243658,5.755020340861662,203.4122862101284,laterite,kharif,hills,coffee
93.66404116930104,69.45165083067216,50.91652304671823,29.10635928654728,87.53095050022833,6.107861281053779,141.0864088789358,loamy,zaid,tropical,banana
74.83906001175474,51.852475313588556,32.76964162853784,18.78706696127499,53.43241365375248,6.706646915324038,64.3064149996282,alluvial,rabi,north,wheat
112.59753610818235,63.01889658351953,71.2105014841251,28.36000955479286,64.09865871621095,5.880822866738856,163.0789564184588,loamy,zaid,tropical,banana
45.25707983318722,75.84954288687918,82.35915695097037,21.86965779010502,38.34979502457589,6.435722568524476,61.79283533426702,sandy,rabi,semi-arid,chickpea
86.8245783267187,48.29519042024073,16.08327554735013,24.66634980946543,75.10688761534308,5.383234358053094,206.43471119689647,clayey,kharif,coastal,rice
83.35274731653189,53.73891180909866,12.724918180455411,19.436322909965096,55.993092772100574,6.972590400992361,83.20202989879542,alluvial,rabi,north,wheat
41.230832579379005,64.83875128031512,64.78053804510886,23.19849957605209,42.07508255652918,7.410925133692127,70.80151098944462,sandy,rabi,semi-arid,chickpea
26.43017561348193,130.8605754525215,186.40577553513074,14.354256471007156,89.34335624240835,7.064704336078876,119.06332953482077,silty,temperate,hills,apple
94.88252091095448,34.67876100065112,10.962520265373595,22.0251634487703,84.26893949085988,5.8808718377496625,185.22632553873044,laterite,kharif,hills,coffee
104.48112727101586,44.55715621479745,5.3993789793631155,30.515828526447738,56.493478775494914,7.783349139533737,65.9723109807121,black,kharif,deccan,cotton
86.59209113583614,50.65980230787643,41.88458280934414,26.714457293330362,77.78607748304513,5.613860969353476,210.27384181853338,clayey,kharif,coastal,rice
105.68926512057897,36.00855108668988,20.441665989163457,29.311412851374005,50.862130597313254,6.736892542002663,75.2814416574701,black,kharif,deccan,cotton
61.748208055558244,56.16977048237856,37.595945266045,17.6295348674607,62.249576952883004,7.481932578279206,85.03667939098816,alluvial,rabi,north,wheat
82.50317278043813,48.03108550185637,27.00223994058579,23.575507148085265,63.89494552090867,6.3054457047320165,125.42682484535368,loamy,kharif,plains,maize
106.36814337655723,58.9350996845937,3.798810582482947,31.887612388433027,61.800231562898375,6.393322957766969,61.454516319814445,black,kharif,deccan,cotton
84.57888010433179,75.10745527218326,33.43434530291411,22.563811025486707,67.56677838948279,6.553646860286114,79.46569216107584,loamy,kharif,plains,maize
81.54348329091698,50.95272946068598,33.74756377212662,20.707813598572688,49.82810586811975,7.000023623744815,42.759114912815974,alluvial,rabi,north,wheat
74.50028784755384,30.461378272397866,43.8100769898247,23.654996606878832,75.50896582235768,5.955913360681328,152.77220489557956,laterite,kharif,hills,coffee
76.2161682990983,45.059848259148445,24.04191499235882,18.807959325215734,47.73760763330327,7.04259446943302,66.57235339063575,alluvial,rabi,north,wheat
39.001696379934735,65.15900994639217,101.10015362083023,25.56806854026206,42.279079021288446,7.122392198979099,47.5311406730097,sandy,rabi,semi-arid,chickpea
124.80190871671822,48.811731656434795,11.629313520844303,27.441308209101884,52.11502220571537,6.901756612253387,67.90824905497284,black,kharif,deccan,cotton
101.79358919667112,41.27532064757255,43.75188369975072,20.74666601807616,70.41554418004883,5.77428875585867,184.64974956169485,laterite,kharif,hills,coffee
118.32532313097641,37.90546270902672,28.129818105096724,27.66105033122786,58.8707681312817,6.469616266347299,101.02316697304062,black,kharif,deccan,cotton
109.87084442098204,71.0174730313714,39.599950048131646,24.8321640304784,70.6092296329976,5.686244195356505,126.44420464598258,loamy,zaid,tropical,banana
70.482441521865,51.97033300015491,42.6669850638015,22.880098139542334,70.9244308702784,6.805127715307397,118.72603513126582,loamy,kharif,plains,maize
95.8645744071085,86.80923463199198,51.772208803829656,27.92385149378932,74.98771826691178,5.979426071946731,134.69807746205166,loamy,zaid,tropical,banana
15.571877277823893,143.98467904622999,197.47097835470643,16.415725587385374,83.74893107908649,6.3040224719734566,149.84627692392468,silty,temperate,hills,apple
65.48222709380954,31.732949530831053,30.61100399246265,22.823359177704937,78.21816933378717,5.879695359453926,215.97790690962339,clayey,kharif,coastal,rice
83.78954578591649,37.025070291453375,20.085838305992723,19.646302843283408,59.963036797727334,6.234192961585278,31.639308002218065,alluvial,rabi,north,wheat
93.3803443992825,29.65691948325601,42.82331333905916,24.43727801628169,86.67793288525839,5.9176903834924195,194.34730699478956,clayey,kharif,coastal,rice
76.7969053059753,49.20449513846038,44.25059385202969,19.012978031842966,55.247236400689715,6.678469512138377,79.0829628327957,alluvial,rabi,north,wheat
123.26407309893258,48.79241553933562,36.42541558284275,29.10069083023832,64.97672424853272,6.928216526777515,69.23429083745363,black,kharif,deccan,cotton
85.11977022991051,36.1852093207118,29.204461013027924,22.875713865212678,72.95088037324903,6.515601480965808,85.76532394911212,loamy,kharif,plains,maize
75.30519528587595,62.1191047746749,26.114454071675475,20.711257074257105,38.503387683768665,6.686374779830306,58.73915428147589,alluvial,rabi,north,wheat
86.51285574844789,40.92735470048537,47.62797444331029,23.348701433248184,62.061498902592746,6.718010475962239,90.62171175542305,loamy,kharif,plains,maize
118.7756944987541,76.1180814294892,46.67956144567448,29.973056259439613,75.66583784679568,5.7918454296791015,150.20493368033797,loamy,zaid,tropical,banana
92.14409433275996,30.104618799681358,14.41544463122429,27.481880632218903,79.12235342813804,6.054624958937111,207.75806401880385,clayey,kharif,coastal,rice
81.17758756370125,78.70589575417338,52.3092423243399,28.329271756370122,92.63744178622,6.434208791167575,165.7012183649997,loamy,zaid,tropical,banana
84.64392631881354,20.09188004876002,22.05927003727354,29.454952013665036,89.37110989183012,5.948181918350324,189.94993087918206,clayey,kharif,coastal,rice
77.79376980486663,21.401645934543716,41.18841785208641,28.67550880743095,94.78556713460588,6.380704150235508,212.5656660682861,clayey,kharif,coastal,rice
125.24512675426689,38.16820138284832,6.3569290230747875,25.119158523410036,60.40151879554894,6.596442123001438,43.97961175303891,black,kharif,deccan,cotton
23.041655003571428,116.91912294586675,196.23940043845695,18.104453928820476,79.98153947288812,6.674522553538146,116.78024507358046,silty,temperate,hills,apple
68.26486002819153,50.853032830631406,38.274125128988366,21.600169724728367,63.5413568335902,7.048550553530326,46.31521871704081,alluvial,rabi,north,wheat
85.89309985636844,27.841090758958693,21.238264625575738,28.23434826349439,81.89428570669213,5.842201901423435,218.07642126153337,clayey,kharif,coastal,rice
